4.78,13.4125,3.64532,9.66339,12.9974,6.848139999999999,4.02527,1.30768,14.9611,14.7919,15.0314
4.8,13.4155,3.64532,9.66492,12.9852,6.8512,4.02374,1.3092,14.9474,14.7919,15.0299
4.82,13.4003,3.64532,9.65881,12.9852,6.84967,4.03595,1.3092,14.9336,14.7934,15.0269
4.84,13.3865,3.64532,9.66186,12.9868,6.84967,4.02374,1.30768,14.9214,14.7934,15.0314
4.86,13.3881,3.64532,9.66186,12.9868,6.8512,4.02527,1.3092,14.9092,14.7949,15.0284
4.88,13.3789,3.64685,9.66186,12.9868,6.8512,4.02679,1.30768,14.9077,14.7964,15.0284
4.9,13.3652,3.6483800000000004,9.66034,12.97,6.8512,4.03748,1.3092,14.8985,14.7903,15.0284
4.92,13.3652,3.6499,9.66034,12.972999999999999,6.848139999999999,4.02679,1.3092,14.8863,14.7934,15.0299
4.94,13.356,3.64532,9.65881,12.9715,6.838989999999999,4.01916,1.31073,14.8711,14.7934,15.0269
4.96,13.353,3.6483800000000004,9.66339,12.972999999999999,6.838989999999999,4.02374,1.3092,14.8726,14.7934,15.0269
4.98,13.3438,3.64532,9.66339,12.9745,6.837460000000001,4.02527,1.30768,14.8589,14.7949,15.0314
5.0,13.3423,3.6438,9.66034,12.9761,6.837460000000001,4.02222,1.31073,14.8573,14.7919,15.0314
5.02,13.3316,3.64532,9.66492,12.9608,6.838989999999999,4.02374,1.30615,14.8482,14.798,15.0299
5.04,13.3316,3.6483800000000004,9.66186,12.9608,6.835939999999999,4.02527,1.30615,14.8329,14.7934,15.0299
5.06,13.3148,3.63464,9.66034,12.9593,6.838989999999999,4.0329,1.3092,14.835999999999999,14.7949,15.0284
5.08,13.3179,3.63464,9.65881,12.9593,6.835939999999999,4.02527,1.3092,14.8238,14.7964,15.0299
5.1,13.3087,3.64685,9.66034,12.9593,6.835939999999999,4.02527,1.30768,14.81,14.7934,15.0299
5.12,13.3041,3.64685,9.66492,12.9501,6.835939999999999,4.02527,1.31378,14.8116,14.7934,15.0299
5.14,13.2904,3.64685,9.66186,12.9471,6.835939999999999,4.02679,1.31073,14.7994,14.7903,15.0299
5.16,13.295,3.6438,9.66492,12.9501,6.837460000000001,4.02679,1.3092,14.7887,14.7919,15.0269
5.18,13.2919,3.64685,9.66186,12.9517,6.835939999999999,4.039,1.3092,14.7719,14.7934,15.0284
5.2,13.2797,3.6438,9.66186,12.9471,6.838989999999999,4.02527,1.3092,14.7627,14.7812,15.0284
5.22,13.2797,3.63312,9.66034,12.9517,6.835939999999999,4.03595,1.31073,14.7612,14.7827,15.0269
5.24,13.269,3.63464,9.66339,12.9379,6.835939999999999,4.02222,1.3092,14.7475,14.7827,15.0284
5.26,13.2675,3.63617,9.66339,12.9379,6.838989999999999,4.02374,1.3092,14.749,14.7797,15.0177
5.28,13.2584,3.63312,9.66186,12.9379,6.832889999999999,4.02679,1.30768,14.7353,14.7812,15.0146
5.3,13.2568,3.64532,9.66186,12.9364,6.834410000000001,4.03748,1.30768,14.7398,14.7797,15.0162
5.32,13.2431,3.6438,9.66186,12.9364,6.835939999999999,4.03595,1.2985200000000001,14.7246,14.7827,15.0177
5.34,13.2462,3.63769,9.66034,12.9227,6.840510000000001,4.03595,1.3092,14.7261,14.7812,15.0177
5.36,13.2309,3.6499,9.66186,12.9257,6.837460000000001,4.03748,1.3092,14.7139,14.7842,15.0162
5.38,13.2324,3.63464,9.66339,12.9227,6.8222,4.03137,1.3092,14.7139,14.7797,15.0131
5.4,13.2187,3.63617,9.66034,12.9257,6.82678,4.03748,1.31226,14.7017,14.7812,15.0162
5.42,13.2187,3.63312,9.66034,12.9272,6.825260000000001,4.03137,1.3092,14.7017,14.7827,15.0162
5.44,13.2065,3.63464,9.65729,12.9166,6.82678,4.03748,1.30768,14.6864,14.7827,14.9689
5.46,13.2095,3.63312,9.66339,12.915,6.81915,4.04205,1.30768,14.6941,14.7812,14.9551
5.48,13.1943,3.63617,9.65881,12.912,6.825260000000001,4.03595,1.2954700000000001,14.6788,14.7812,14.9582
5.5,13.1973,3.63159,9.66339,12.915,6.8222,4.03442,1.2954700000000001,14.6773,14.7827,14.9689
5.52,13.1866,3.63464,9.66034,12.9135,6.825260000000001,4.04053,1.2939399999999999,14.6758,14.7812,14.9796
5.54,13.1805,3.63617,9.66492,12.912,6.82678,4.03442,1.2954700000000001,14.6651,14.7827,14.9872
5.56,13.1805,3.63464,9.66034,12.9013,6.81305,4.03748,1.2954700000000001,14.6651,14.7827,14.9902
5.58,13.1699,3.63464,9.66186,12.8983,6.81305,4.03595,1.30615,14.6544,14.7797,15.0055
5.6,13.1699,3.63464,9.66186,12.9028,6.81305,4.03595,1.297,14.6407,14.7812,15.0177
5.62,13.1699,3.63617,9.66034,12.9028,6.81457,4.03748,1.2908899999999999,14.6376,14.7797,15.0116
5.64,13.1592,3.63464,9.65729,12.8967,6.81152,4.03748,1.30768,14.6254,14.7812,15.0146
5.66,13.1607,3.63464,9.66034,12.8891,6.81305,4.03748,1.3092,14.6147,14.7675,15.0162
5.68,13.1531,3.63617,9.66186,12.8891,6.81305,4.03442,1.2939399999999999,14.6147,14.7675,15.0299
5.7,13.1439,3.63312,9.66492,12.8906,6.81152,4.03595,1.30768,14.600999999999999,14.769,15.0238
5.72,13.1439,3.63617,9.66186,12.8876,6.81,4.03748,1.297,14.5873,14.7675,15.0314
5.74,13.147,3.63464,9.66186,12.8891,6.81152,4.04053,1.30768,14.5903,14.7675,15.0269
5.76,13.1302,3.63617,9.66186,12.8754,6.81152,4.03442,1.2939399999999999,14.5796,14.769,15.0299
5.78,13.1271,3.63922,9.66339,12.8754,6.81457,4.04053,1.2954700000000001,14.5796,14.7675,15.0314
5.8,13.1332,3.6499,9.66186,12.8754,6.81457,4.03748,1.3092,14.5689,14.769,15.0177
5.82,13.120999999999999,3.63159,9.64508,12.8784,6.81152,4.04205,1.297,14.5644,14.7705,15.0162
5.84,13.1195,3.63617,9.65118,12.8754,6.81305,4.03748,1.2954700000000001,14.5552,14.7705,15.0177
5.86,13.1088,3.63312,9.65118,12.8632,6.81152,4.03595,1.2924200000000001,14.5552,14.769,15.0192
5.88,13.1073,3.63464,9.64661,12.8662,6.81152,4.03595,1.2954700000000001,14.543,14.7675,15.0162
5.9,13.0966,3.63312,9.64813,12.8647,6.8161,4.03595,1.297,14.5415,14.7705,15.0146
5.92,13.0966,3.63312,9.64813,12.8632,6.81305,4.03748,1.2985200000000001,14.5293,14.7675,15.0177
5.94,13.0951,3.63464,9.64966,12.8632,6.81152,4.03442,1.2954700000000001,14.5308,14.7659,15.0177
5.96,13.0981,3.63159,9.64966,12.854000000000001,6.81152,4.03595,1.2939399999999999,14.5186,14.769,15.0162
5.98,13.0814,3.63464,9.64966,12.854000000000001,6.81305,4.03442,1.2924200000000001,14.5186,14.7736,15.0162
6.0,13.0814,3.63464,9.65271,12.8555,6.81457,4.03442,1.30005,14.5033,14.7705,15.0177
6.02,13.0829,3.63617,9.64661,12.8571,6.80847,4.03748,1.2954700000000001,14.4911,14.7675,15.0162
6.04,13.0829,3.63159,9.64508,12.8555,6.81,4.04053,1.30005,14.4911,14.7705,15.0162
6.06,13.0814,3.63464,9.64966,12.8418,6.81152,4.03748,1.2985200000000001,14.485,14.769,15.0192
6.08,13.0814,3.63617,9.65118,12.8418,6.81,4.03748,1.30768,14.4713,14.772,15.0177
6.1,13.0722,3.63464,9.64355,12.8387,6.81152,4.03595,1.2939399999999999,14.4728,14.7659,15.0146
6.12,13.0722,3.63312,9.64813,12.8433,6.81305,4.03442,1.297,14.4591,14.769,15.0192
6.14,13.0722,3.63312,9.64966,12.8418,6.81152,4.0329,1.2924200000000001,14.456,14.769,15.0146
6.16,13.0707,3.63617,9.64966,12.8296,6.81152,4.039,1.2924200000000001,14.4576,14.7568,15.0146
6.18,13.0707,3.63617,9.64966,12.8311,6.81305,4.03748,1.2939399999999999,14.4469,14.7568,15.0162
6.2,13.0737,3.63312,9.65118,12.825,6.80847,4.039,1.2954700000000001,14.4423,14.7552,15.0192
6.22,13.0737,3.63159,9.64813,12.8265,6.800839999999999,4.03595,1.2954700000000001,14.4331,14.7537,15.0162
6.24,13.0737,3.63312,9.64813,12.8311,6.79932,4.03748,1.297,14.4331,14.7537,15.0208
6.26,13.0707,3.63464,9.64966,12.8189,6.80237,4.03595,1.2939399999999999,14.4316,14.7552,15.0177
6.28,13.0737,3.63312,9.64661,12.8204,6.800839999999999,4.03748,1.297,14.4194,14.7552,15.0192
6.3,13.0722,3.63617,9.65118,12.8159,6.800839999999999,4.03442,1.2939399999999999,14.4194,14.7537,15.0192
6.32,13.0707,3.63159,9.64813,12.8067,6.79626,4.03748,1.297,14.4179,14.7598,15.0162
6.34,13.0829,3.63464,9.64661,12.8067,6.79932,4.03748,1.2924200000000001,14.4194,14.7568,15.0177
6.36,13.0875,3.63617,9.64813,12.8067,6.79932,4.03748,1.2954700000000001,14.4087,14.7552,15.0177
6.38,13.0875,3.63617,9.64966,12.7914,6.80237,4.03748,1.297,14.4087,14.7568,15.0177
6.4,13.0829,3.63159,9.64508,12.793,6.79932,4.0329,1.297,14.3935,14.7568,15.0192
6.42,13.0966,3.63617,9.64813,12.796,6.80237,4.03595,1.2985200000000001,14.3935,14.7446,15.0131
6.44,13.0981,3.63464,9.64661,12.7945,6.800839999999999,4.03595,1.2985200000000001,14.3843,14.74,15.0208
6.46,13.1104,3.63769,9.64966,12.793,6.78863,4.03442,1.2939399999999999,14.3706,14.743,15.0192
6.48,13.1195,3.63617,9.64661,12.7823,6.78558,4.03442,1.2985200000000001,14.3736,14.743,15.0177
6.5,13.120999999999999,3.63159,9.64813,12.7838,6.791689999999999,4.03748,1.2939399999999999,14.3614,14.7476,15.0177
6.52,13.1348,3.63464,9.64966,12.7808,6.78711,4.03595,1.2954700000000001,14.3569,14.7491,15.0177
6.54,13.1454,3.63312,9.64508,12.7823,6.78558,4.03595,1.297,14.3492,14.743,15.0177
6.56,13.1485,3.63617,9.64813,12.7838,6.79016,4.03442,1.297,14.3492,14.7461,15.0177
6.58,13.1607,3.63617,9.64661,12.764000000000001,6.78863,4.039,1.2954700000000001,14.3309,14.743,15.0146
6.6,13.1714,3.63159,9.64661,12.7701,6.791689999999999,4.03748,1.297,14.3324,14.7446,15.0177
6.62,13.1821,3.63159,9.64661,12.7701,6.79016,4.03442,1.2985200000000001,14.3248,14.743,15.0131
6.64,13.1958,3.63312,9.64966,12.764000000000001,6.78558,4.03748,1.2939399999999999,14.3233,14.7461,15.0162
6.66,13.208,3.63769,9.65118,12.7686,6.78863,4.03595,1.2954700000000001,14.3218,14.7446,15.0146
6.68,13.2095,3.63312,9.64966,12.7594,6.78711,4.03748,1.2954700000000001,14.3095,14.743,15.0162
6.7,13.2172,3.63617,9.64813,12.7579,6.78711,4.03748,1.30005,14.3111,14.743,15.0146
6.72,13.2294,3.63464,9.64966,12.7579,6.78711,4.03595,1.2939399999999999,14.2958,14.7415,15.0162
6.74,13.2462,3.63617,9.64355,12.7533,6.78863,4.039,1.2954700000000001,14.3004,14.7461,15.0162
6.76,13.2538,3.63159,9.64661,12.7563,6.79016,4.03595,1.297,14.2836,14.7461,15.0162
6.78,13.2706,3.63464,9.64813,12.7441,6.78711,4.03442,1.2939399999999999,14.2867,14.7446,15.0192
6.8,13.295,3.63617,9.64813,12.7457,6.78711,4.03748,1.2939399999999999,14.2699,14.7415,15.0177
6.82,13.3026,3.63464,9.64966,12.7457,6.78558,4.03442,1.2954700000000001,14.2699,14.7324,15.0162
6.84,13.3209,3.63312,9.64813,12.7441,6.78711,4.03748,1.2954700000000001,14.2622,14.7308,15.0146
6.86,13.3286,3.63769,9.64966,12.7441,6.78711,4.039,1.30005,14.2607,14.7354,15.0192
6.88,13.3408,3.63464,9.64813,12.7304,6.79016,4.03442,1.2939399999999999,14.25,14.7339,15.0131
6.9,13.353,3.63617,9.64813,12.7319,6.7749,4.039,1.2954700000000001,14.25,14.7293,15.0177
6.92,13.3698,3.63159,9.65118,12.7319,6.77643,4.03595,1.2924200000000001,14.2378,14.7324,15.0177
6.94,13.3911,3.63464,9.65118,12.7319,6.77643,4.039,1.297,14.2348,14.7339,15.0177
6.96,13.4048,3.63617,9.64813,12.7335,6.77338,4.03595,1.2985200000000001,14.220999999999998,14.7339,15.0177
6.98,13.4155,3.63617,9.65118,12.7319,6.77795,4.03595,1.2924200000000001,14.2226,14.7293,15.0146
7.0,13.4262,3.63312,9.64966,12.7197,6.77948,4.03748,1.2985200000000001,14.2287,14.7308,15.0131
7.02,13.4506,3.63312,9.64813,12.7228,6.77643,4.04053,1.30005,14.2119,14.7308,15.0146
7.04,13.4628,3.63159,9.64813,12.7197,6.77643,4.03595,1.2939399999999999,14.2104,14.7324,15.0146
7.06,13.475,3.63312,9.64661,12.7182,6.77643,4.03595,1.2939399999999999,14.2012,14.7324,15.0162
7.08,13.4888,3.63617,9.64966,12.7167,6.77795,4.03748,1.2954700000000001,14.2012,14.7156,15.0162
7.1,13.501,3.63464,9.64813,12.706,6.7749,4.05121,1.2939399999999999,14.1829,14.7186,15.0177
7.12,13.5117,3.63617,9.64966,12.7106,6.7749,4.04968,1.30005,14.1844,14.7186,15.0299
7.14,13.5254,3.63617,9.63898,12.706,6.77643,4.04968,1.2924200000000001,14.1753,14.7232,15.0284
7.16,13.5345,3.63312,9.63592,12.709000000000001,6.762689999999999,4.04816,1.2954700000000001,14.1722,14.7171,15.0269
7.18,13.5498,3.63159,9.6344,12.709000000000001,6.76575,4.04663,1.2939399999999999,14.1631,14.7186,15.0299
7.2,13.562000000000001,3.63464,9.63745,12.706,6.76575,4.04663,1.2939399999999999,14.1631,14.7217,14.9673
7.22,13.5696,3.63464,9.63592,12.6953,6.762689999999999,4.04968,1.2939399999999999,14.1493,14.7217,14.9567
7.24,13.5727,3.63769,9.63745,12.6968,6.76422,4.04816,1.297,14.1387,14.7232,14.9536
7.26,13.588,3.63007,9.6344,12.6953,6.762689999999999,4.04968,1.30005,14.1402,14.7186,14.9689
7.28,13.5849,3.63617,9.63592,12.6968,6.762689999999999,4.04968,1.2924200000000001,14.1264,14.7171,14.9796
7.3,13.5956,3.63159,9.63592,12.6938,6.76422,4.05121,1.297,14.1249,14.7202,14.9933
7.32,13.6124,3.63617,9.63592,12.6816,6.750489999999999,4.04968,1.297,14.1127,14.7186,15.007
7.34,13.6139,3.63464,9.63745,12.6801,6.750489999999999,4.04968,1.2985200000000001,14.1066,14.7186,15.0024
7.36,13.62,3.63617,9.63745,12.6877,6.75201,4.0451,1.2939399999999999,14.1051,14.7186,15.0009
7.38,13.6215,3.63312,9.63592,12.6846,6.75201,4.05121,1.2939399999999999,14.0913,14.7202,15.0055
7.4,13.6368,3.63312,9.63287,12.6846,6.75201,4.04968,1.2954700000000001,14.0883,14.7171,14.9643
7.42,13.6353,3.63312,9.63592,12.6709,6.74896,4.04968,1.2954700000000001,14.0883,14.7217,14.9673
7.44,13.6368,3.63159,9.63592,12.6694,6.74896,4.04968,1.2939399999999999,14.0761,14.7202,14.9689
7.46,13.6459,3.63312,9.63898,12.6678,6.747439999999999,4.04968,1.2939399999999999,14.0776,14.7202,14.9796
7.48,13.6475,3.63464,9.6344,12.6724,6.750489999999999,4.04816,1.2954700000000001,14.0669,14.7217,14.9765
7.5,13.6658,3.63464,9.63745,12.6709,6.74896,4.04968,1.2939399999999999,14.0669,14.7171,14.978
7.52,13.6612,3.63312,9.63898,12.6724,6.75201,4.05426,1.2954700000000001,14.0517,14.7202,14.9811
7.54,13.6597,3.63464,9.63745,12.6587,6.753539999999999,4.06341,1.2954700000000001,14.0547,14.7079,14.9551
7.56,13.6719,3.63617,9.6405,12.6556,6.75201,4.05884,1.2939399999999999,14.0395,14.7064,14.9567
7.58,13.6734,3.62854,9.63898,12.6617,6.753539999999999,4.06189,1.2954700000000001,14.0395,14.7095,14.9704
7.6,13.6703,3.63617,9.63287,12.6602,6.7382800000000005,4.06036,1.2954700000000001,14.0257,14.7095,14.978
7.62,13.6734,3.63312,9.63745,12.6602,6.73675,4.06341,1.2954700000000001,14.0288,14.7064,14.9902
7.64,13.6703,3.63159,9.63745,12.6495,6.73981,4.06341,1.2924200000000001,14.0135,14.710999999999999,14.9933
7.66,13.6749,3.63617,9.63592,12.645,6.7382800000000005,4.06189,1.2954700000000001,14.0151,14.7079,14.9673
7.68,13.6719,3.63464,9.63592,12.6434,6.7352300000000005,4.06494,1.2939399999999999,14.0151,14.7064,14.9551
7.7,13.6841,3.63312,9.63745,12.6465,6.7382800000000005,4.06341,1.297,14.0044,14.7064,14.9689
7.72,13.6856,3.63617,9.63745,12.6434,6.73675,4.06189,1.2954700000000001,14.0044,14.7064,14.9673
7.74,13.6826,3.63617,9.63745,12.6465,6.73675,4.05884,1.2954700000000001,13.9922,14.7079,14.9811
7.76,13.6856,3.63464,9.63745,12.6343,6.7382800000000005,4.06341,1.2954700000000001,13.9906,14.7064,14.9918
7.78,13.6841,3.63617,9.63745,12.6358,6.73675,4.06189,1.297,13.9891,14.710999999999999,15.004000000000001
7.8,13.6795,3.63312,9.63592,12.6328,6.7413300000000005,4.06189,1.2924200000000001,13.98,14.7079,15.0146
7.82,13.6719,3.63464,9.63592,12.6343,6.7382800000000005,4.06341,1.2954700000000001,13.9769,14.7079,15.0269
7.84,13.6719,3.63464,9.63592,12.6312,6.73675,4.06189,1.2939399999999999,13.9662,14.7095,15.0284
7.86,13.6703,3.63617,9.63745,12.6328,6.7382800000000005,4.06647,1.2954700000000001,13.9662,14.7064,15.0284
7.88,13.6719,3.63464,9.63592,12.619000000000002,6.7337,4.06189,1.30005,13.9678,14.7079,15.0269
7.9,13.6734,3.63464,9.63592,12.6236,6.74286,4.06341,1.2939399999999999,13.9525,14.7064,15.0284
7.92,13.6719,3.63007,9.63898,12.6205,6.73675,4.0741,1.2954700000000001,13.954,14.7095,15.0314
7.94,13.6597,3.63464,9.63898,12.6251,6.73981,4.07257,1.2954700000000001,13.9525,14.7079,15.0314
7.96,13.6581,3.63312,9.63592,12.6221,6.72607,4.0741,1.2954700000000001,13.9571,14.7079,15.0314
7.98,13.6597,3.63617,9.63745,12.6099,6.72607,4.0741,1.2954700000000001,13.9464,14.7079,14.9811
8.0,13.6459,3.63617,9.63745,12.6083,6.7276,4.0741,1.297,13.9418,14.7064,14.9673
8.02,13.6505,3.63617,9.63592,12.6083,6.72607,4.07104,1.2939399999999999,13.9296,14.7064,14.9811
8.04,13.6444,3.63159,9.63592,12.6068,6.7276,4.07562,1.2954700000000001,13.9281,14.6927,14.978
8.06,13.6353,3.63312,9.63745,12.6114,6.7276,4.07257,1.2939399999999999,13.9159,14.6973,14.9933
8.08,13.6368,3.63312,9.63745,12.6068,6.72455,4.07257,1.2939399999999999,13.9205,14.6942,15.007
8.1,13.6261,3.63159,9.63592,12.5977,6.712339999999999,4.07257,1.2954700000000001,13.9067,14.6942,15.0162
8.12,13.6246,3.63769,9.6344,12.5977,6.715389999999999,4.0741,1.2954700000000001,13.9067,14.6927,15.0177
8.14,13.6108,3.63159,9.63745,12.5961,6.715389999999999,4.0741,1.2954700000000001,13.895999999999999,14.6927,15.0284
8.16,13.6139,3.63159,9.63898,12.5977,6.715389999999999,4.07562,1.297,13.8945,14.6927,15.0299
8.18,13.5986,3.63312,9.6344,12.5946,6.712339999999999,4.07562,1.2939399999999999,13.8808,14.6942,15.0269
8.2,13.5864,3.63312,9.63745,12.5992,6.71387,4.07562,1.297,13.8793,14.6912,15.0269
8.22,13.5849,3.63769,9.63745,12.587,6.715389999999999,4.08478,1.297,13.8701,14.6927,15.0406
8.24,13.5757,3.63159,9.63135,12.5854,6.712339999999999,4.0863,1.2954700000000001,13.8701,14.6957,15.0406
8.26,13.5727,3.63464,9.6405,12.5854,6.71387,4.08478,1.297,13.8701,14.6942,15.0391
8.28,13.562000000000001,3.63617,9.62219,12.587,6.715389999999999,4.0863,1.30005,13.8579,14.6957,14.9918
8.3,13.5513,3.63617,9.62372,12.5824,6.715389999999999,4.0863,1.2954700000000001,13.8548,14.6973,14.978
8.32,13.5483,3.63464,9.62372,12.5702,6.71387,4.0863,1.297,13.8579,14.6912,14.9673
8.34,13.5391,3.63312,9.62372,12.5717,6.70166,4.0863,1.2924200000000001,13.8442,14.6957,14.9796
8.36,13.5406,3.63617,9.62524,12.5717,6.70166,4.08325,1.2939399999999999,13.8442,14.6927,14.9841
8.38,13.5239,3.63617,9.62067,12.5732,6.69861,4.0863,1.2985200000000001,13.8442,14.6942,15.004000000000001
8.4,13.5162,3.63617,9.62677,12.5748,6.703189999999999,4.0863,1.297,13.8304,14.6912,15.0024
8.42,13.5117,3.63312,9.61914,12.5702,6.69861,4.08478,1.2954700000000001,13.835,14.6973,15.004000000000001
8.44,13.4979,3.63159,9.62219,12.5626,6.697080000000001,4.08478,1.2985200000000001,13.8228,14.6957,14.9673
8.46,13.501,3.63159,9.62524,12.561,6.68945,4.08783,1.2939399999999999,13.8197,14.6927,14.9689
8.48,13.4857,3.63464,9.62677,12.5626,6.68945,4.08935,1.2954700000000001,13.8167,14.6973,14.9689
8.5,13.4842,3.63464,9.62372,12.558,6.68945,4.0863,1.2939399999999999,13.8091,14.6835,14.978
8.52,13.475,3.63464,9.62524,12.5595,6.6925,4.09241,1.2939399999999999,13.8091,14.682,14.9933
8.54,13.4628,3.63464,9.62524,12.5458,6.687930000000001,4.0863,1.2954700000000001,13.8045,14.682,14.9887
8.56,13.4659,3.63312,9.62067,12.5458,6.68945,4.09546,1.2954700000000001,13.7953,14.6805,15.0177
8.58,13.4491,3.63159,9.62372,12.5488,6.68945,4.09851,1.30005,13.7969,14.682,15.0284
8.6,13.4521,3.63617,9.62372,12.5458,6.690980000000001,4.10004,1.297,13.7969,14.6835,15.0391
8.62,13.4384,3.63464,9.62677,12.5473,6.68945,4.09851,1.2924200000000001,13.7984,14.682,15.0406
8.64,13.4247,3.63617,9.62524,12.5473,6.68945,4.10004,1.297,13.7801,14.6835,15.0452
8.66,13.4125,3.63464,9.62372,12.5366,6.687930000000001,4.09851,1.2954700000000001,13.7846,14.682,15.0406
8.68,13.4125,3.63617,9.62372,12.5366,6.687930000000001,4.09851,1.297,13.7831,14.6866,15.0421
8.7,13.4003,3.63617,9.62372,12.5305,6.68945,4.09851,1.2985200000000001,13.7816,14.682,15.0375
8.72,13.3881,3.63312,9.62219,12.5336,6.68945,4.09851,1.297,13.774000000000001,14.679,15.0436
8.74,13.3926,3.63617,9.62372,12.532,6.690980000000001,4.09851,1.2939399999999999,13.7724,14.682,15.0391
8.76,13.3759,3.63464,9.62524,12.5366,6.6925,4.09851,1.297,13.7724,14.682,15.0436
8.78,13.3713,3.63617,9.62372,12.5244,6.67725,4.09698,1.297,13.7602,14.6805,15.0406
8.8,13.3667,3.63312,9.62524,12.5214,6.67877,4.10004,1.2954700000000001,13.7618,14.682,15.0406
8.82,13.353,3.63464,9.62524,12.5229,6.67725,4.09851,1.2954700000000001,13.7465,14.679,15.0436
8.84,13.3545,3.63617,9.62372,12.5229,6.67877,4.11224,1.297,13.7465,14.6713,15.0406
8.86,13.3392,3.63312,9.62524,12.5244,6.67572,4.11224,1.297,13.7373,14.6698,15.0421
8.88,13.3423,3.63464,9.62372,12.5244,6.674189999999999,4.11224,1.2924200000000001,13.7328,14.6683,15.0421
8.9,13.3316,3.63464,9.62067,12.5092,6.67877,4.11072,1.2954700000000001,13.7221,14.6683,15.0406
8.92,13.327,3.63617,9.62524,12.5092,6.68945,4.10919,1.2939399999999999,13.7236,14.6683,15.0421
8.94,13.3148,3.63159,9.62372,12.5122,6.68945,4.11072,1.297,13.7099,14.6698,15.0421
8.96,13.3179,3.63464,9.62372,12.5,6.6925,4.10919,1.2939399999999999,13.7068,14.6683,15.0421
8.98,13.3057,3.63617,9.62219,12.4985,6.690980000000001,4.11224,1.2954700000000001,13.7099,14.6698,15.0406
9.0,13.3072,3.63464,9.62372,12.5015,6.703189999999999,4.11072,1.297,13.7068,14.6729,15.0421
9.02,13.2919,3.63617,9.62219,12.5,6.700130000000001,4.11224,1.2985200000000001,13.6992,14.6729,15.0421
9.04,13.2935,3.63617,9.62219,12.4847,6.70166,4.11072,1.297,13.7007,14.6683,15.0391
9.06,13.2812,3.63617,9.62372,12.4832,6.70471,4.11224,1.2939399999999999,13.7007,14.6713,15.0406
9.08,13.2812,3.63617,9.62677,12.4832,6.70471,4.11224,1.2954700000000001,13.687000000000001,14.6698,15.0436
9.1,13.269,3.63617,9.62372,12.4878,6.700130000000001,4.11072,1.297,13.6885,14.6713,15.0406
9.12,13.2706,3.63617,9.62524,12.4863,6.703189999999999,4.11224,1.2954700000000001,13.6839,14.6713,15.0421
9.14,13.2553,3.63464,9.62372,12.4725,6.700130000000001,4.11072,1.2954700000000001,13.6733,14.6683,15.0391
9.16,13.2584,3.63464,9.62219,12.4756,6.69861,4.11072,1.2939399999999999,13.6702,14.6667,15.0406
9.18,13.2446,3.63312,9.62524,12.4741,6.700130000000001,4.1214,1.2954700000000001,13.6626,14.6729,15.0421
9.2,13.2416,3.63464,9.62372,12.470999999999998,6.690980000000001,4.12445,1.2939399999999999,13.6641,14.6729,15.0436
9.22,13.2309,3.63312,9.62524,12.4741,6.690980000000001,4.12292,1.2893700000000001,13.6611,14.6561,15.0391
9.24,13.2339,3.63464,9.6283,12.4741,6.687930000000001,4.12445,1.2985200000000001,13.6473,14.6561,15.0391
9.26,13.2202,3.63464,9.62524,12.4573,6.694030000000001,4.11987,1.2954700000000001,13.6488,14.6637,15.0375
9.28,13.2187,3.63464,9.62372,12.4603,6.687930000000001,4.12445,1.2939399999999999,13.6351,14.652999999999999,15.0421
9.3,13.205,3.63617,9.62219,12.4649,6.68945,4.12598,1.2954700000000001,13.6336,14.6591,15.0421
9.32,13.208,3.63007,9.62372,12.4603,6.690980000000001,4.12445,1.2954700000000001,13.6366,14.6591,15.0421
9.34,13.1989,3.63769,9.62219,12.4603,6.68945,4.12445,1.2939399999999999,13.6244,14.6576,15.0391
9.36,13.1927,3.63464,9.62372,12.4634,6.67725,4.12445,1.2985200000000001,13.6244,14.6606,15.0421
9.38,13.1943,3.63159,9.60998,12.4649,6.6803,4.1214,1.2954700000000001,13.6275,14.6591,15.0391
9.4,13.1805,3.63617,9.61304,12.4481,6.67877,4.11987,1.2939399999999999,13.6122,14.6561,15.036
9.42,13.1805,3.63464,9.61456,12.4496,6.67572,4.12598,1.2924200000000001,13.6092,14.6591,15.036
9.44,13.1821,3.63312,9.61304,12.4496,6.67572,4.12292,1.2939399999999999,13.6122,14.6545,15.0436
9.46,13.1683,3.63617,9.61151,12.4527,6.6803,4.13513,1.297,13.6015,14.6576,15.0421
9.48,13.1683,3.63312,9.61304,12.4512,6.665039999999999,4.13513,1.2939399999999999,13.6031,14.6561,15.0421
9.5,13.1683,3.63464,9.61456,12.4512,6.661989999999999,4.13361,1.297,13.6015,14.6561,15.0436
9.52,13.1577,3.63769,9.61304,12.439,6.6635100000000005,4.13361,1.2954700000000001,13.5985,14.6622,15.0391
9.54,13.1592,3.63464,9.61304,12.439,6.661989999999999,4.13666,1.2954700000000001,13.5878,14.6576,15.0406
9.56,13.1561,3.63159,9.61304,12.4359,6.665039999999999,4.13055,1.2939399999999999,13.5893,14.6561,14.9902
9.58,13.147,3.63617,9.61304,12.4374,6.652830000000001,4.13361,1.2939399999999999,13.5771,14.6576,14.9887
9.6,13.147,3.63617,9.61609,12.4344,6.6543600000000005,4.13361,1.2939399999999999,13.5771,14.6576,14.9811
9.62,13.147,3.63769,9.61151,12.4374,6.6543600000000005,4.13513,1.2954700000000001,13.5634,14.6576,14.9796
